ts,server_id,mem_pct
21:53:45,server_13,65.92
21:53:45,server_14,91.4
21:53:45,server_15,49.28
21:53:45,server_16,44.92
21:53:45,server_12,51.3
21:53:45,server_18,67.47
21:53:45,server_19,99.47
21:53:45,server_20,33.56
21:53:45,server_17,99.33
21:53:45,server_11,26.86
21:53:45,server_1,36.06
21:53:45,server_9,75.21
21:53:45,server_8,66.88
21:53:45,server_7,98.96
21:53:45,server_6,92.44
21:53:45,server_5,85.56
21:53:45,server_4,50.08
21:53:45,server_3,32.34
21:53:45,server_2,37.86
21:53:45,server_10,57.3
21:53:50,server_13,24.29
21:53:50,server_14,96.13
21:53:50,server_15,0.56
21:53:50,server_16,67.0
21:53:50,server_20,90.74
21:53:50,server_18,38.98
21:53:50,server_19,39.06
21:53:50,server_12,78.72
21:53:50,server_17,40.97
21:53:50,server_11,66.26
21:53:50,server_10,38.91
21:53:50,server_9,92.87
21:53:50,server_8,36.72
21:53:50,server_7,93.18
21:53:50,server_6,17.61
21:53:50,server_5,80.44
21:53:50,server_4,16.66
21:53:50,server_3,58.56
21:53:50,server_2,66.62
21:53:50,server_1,23.31
21:53:55,server_13,40.96
21:53:55,server_14,67.92
21:53:55,server_15,33.98
21:53:55,server_16,79.6
21:53:55,server_20,96.26
21:53:55,server_18,84.05
21:53:55,server_19,20.09
21:53:55,server_12,86.46
21:53:55,server_17,95.31
21:53:55,server_11,83.2
21:53:55,server_10,43.01
21:53:55,server_9,34.26
21:53:55,server_2,61.08
21:53:55,server_3,81.08
21:53:55,server_4,32.63
21:53:55,server_1,42.02
21:53:55,server_6,49.43
21:53:55,server_7,89.44
21:53:55,server_8,21.74
21:53:55,server_5,46.39
21:54:00,server_12,56.64
21:54:00,server_19,98.06
21:54:00,server_18,48.44
21:54:00,server_17,15.01
21:54:00,server_16,42.17
21:54:00,server_15,53.91
21:54:00,server_14,40.53
21:54:00,server_13,50.99
21:54:00,server_11,50.04
21:54:00,server_20,56.27
21:54:00,server_9,64.2
21:54:00,server_1,49.95
21:54:00,server_2,58.69
21:54:00,server_3,54.81
21:54:00,server_4,42.74
21:54:00,server_10,40.63
21:54:00,server_6,31.8
21:54:00,server_7,37.45
21:54:00,server_8,42.44
21:54:00,server_5,69.41
21:54:05,server_12,49.09
21:54:05,server_19,98.08
21:54:05,server_18,34.6
21:54:05,server_17,36.86
21:54:05,server_16,65.16
21:54:05,server_15,27.64
21:54:05,server_14,24.26
21:54:05,server_13,11.49
21:54:05,server_11,23.76
21:54:05,server_20,33.87
21:54:05,server_9,54.12
21:54:05,server_1,65.5
21:54:05,server_2,50.2
21:54:05,server_3,67.66
21:54:05,server_4,43.14
21:54:05,server_10,90.89
21:54:05,server_6,45.6
21:54:05,server_7,52.51
21:54:05,server_8,73.55
21:54:05,server_5,77.45
21:54:10,server_11,31.99
21:54:10,server_19,40.28
21:54:10,server_18,81.06
21:54:10,server_17,65.27
21:54:10,server_16,44.88
21:54:10,server_15,93.59
21:54:10,server_14,94.98
21:54:10,server_13,60.89
21:54:10,server_12,30.13
21:54:10,server_20,44.73
21:54:10,server_10,43.47
21:54:10,server_8,46.78
21:54:10,server_7,50.63
21:54:10,server_6,31.76
21:54:10,server_5,90.93
21:54:10,server_4,68.71
21:54:10,server_3,1.65
21:54:10,server_2,66.33
21:54:10,server_1,28.54
21:54:10,server_9,47.37
21:54:15,server_13,31.14
21:54:15,server_14,52.66
21:54:15,server_15,23.1
21:54:15,server_12,42.8
21:54:15,server_17,11.41
21:54:15,server_18,94.56
21:54:15,server_19,73.91
21:54:15,server_16,45.23
21:54:15,server_11,57.24
21:54:15,server_20,85.46
21:54:15,server_9,50.35
21:54:15,server_1,28.08
21:54:15,server_2,27.46
21:54:15,server_3,11.28
21:54:15,server_4,23.96
21:54:15,server_10,11.58
21:54:15,server_6,19.12
21:54:15,server_7,53.32
21:54:15,server_8,80.02
21:54:15,server_5,81.89
21:54:20,server_19,62.67
21:54:20,server_18,73.17
21:54:20,server_17,46.3
21:54:20,server_16,67.84
21:54:20,server_15,24.64
21:54:20,server_14,47.15
21:54:20,server_13,93.41
21:54:20,server_12,76.1
21:54:20,server_11,18.59
21:54:20,server_20,87.54
21:54:20,server_9,49.08
21:54:20,server_1,37.76
21:54:20,server_2,16.75
21:54:20,server_3,83.74
21:54:20,server_4,42.49
21:54:20,server_10,50.04
21:54:20,server_6,28.16
21:54:20,server_7,88.49
21:54:20,server_8,54.06
21:54:20,server_5,48.17
21:54:25,server_11,52.11
21:54:25,server_19,29.14
21:54:25,server_18,39.97
21:54:25,server_17,47.98
21:54:25,server_16,93.27
21:54:25,server_15,42.38
21:54:25,server_14,30.91
21:54:25,server_13,80.04
21:54:25,server_12,14.54
21:54:25,server_20,69.62
21:54:25,server_10,88.63
21:54:25,server_8,21.02
21:54:25,server_9,1.68
21:54:25,server_1,95.35
21:54:25,server_2,50.68
21:54:25,server_3,9.83
21:54:25,server_5,64.69
21:54:25,server_6,86.27
21:54:25,server_7,32.42
21:54:25,server_4,95.97
21:54:30,server_20,36.02
21:54:30,server_11,40.13
21:54:30,server_18,41.23
21:54:30,server_17,54.32
21:54:30,server_16,61.8
21:54:30,server_15,42.24
21:54:30,server_14,32.27
21:54:30,server_13,66.23
21:54:30,server_12,27.67
21:54:30,server_19,74.44
21:54:30,server_10,71.93
21:54:30,server_8,36.11
21:54:30,server_1,81.53
21:54:30,server_2,82.55
21:54:30,server_3,50.88
21:54:30,server_9,34.45
21:54:30,server_5,31.42
21:54:30,server_6,87.37
21:54:30,server_7,81.0
21:54:30,server_4,1.62
21:54:35,server_12,5.24
21:54:35,server_19,42.76
21:54:35,server_18,17.65
21:54:35,server_17,90.15
21:54:35,server_16,44.86
21:54:35,server_15,58.8
21:54:35,server_14,37.98
21:54:35,server_13,96.6
21:54:35,server_11,22.32
21:54:35,server_20,1.61
21:54:35,server_9,31.69
21:54:35,server_1,36.93
21:54:35,server_2,26.66
21:54:35,server_3,41.5
21:54:35,server_4,70.01
21:54:35,server_10,96.74
21:54:35,server_6,97.19
21:54:35,server_7,82.24
21:54:35,server_8,56.36
21:54:35,server_5,86.4
21:54:40,server_11,26.04
21:54:40,server_19,52.9
21:54:40,server_18,23.81
21:54:40,server_17,56.34
21:54:40,server_16,34.74
21:54:40,server_15,25.7
21:54:40,server_14,45.75
21:54:40,server_13,28.78
21:54:40,server_12,45.59
21:54:40,server_20,24.78
21:54:40,server_10,72.46
21:54:40,server_8,17.84
21:54:40,server_7,89.1
21:54:40,server_6,40.47
21:54:40,server_5,64.32
21:54:40,server_4,33.81
21:54:40,server_3,27.87
21:54:40,server_2,69.79
21:54:40,server_1,32.79
21:54:40,server_9,67.78
21:54:45,server_13,65.63
21:54:45,server_14,11.22
21:54:45,server_15,30.24
21:54:45,server_12,30.67
21:54:45,server_17,78.17
21:54:45,server_18,0.08
21:54:45,server_19,41.08
21:54:45,server_16,23.71
21:54:45,server_11,1.04
21:54:45,server_20,50.53
21:54:45,server_9,77.37
21:54:45,server_1,88.85
21:54:45,server_2,67.73
21:54:45,server_3,60.55
21:54:45,server_4,31.06
21:54:45,server_10,85.09
21:54:45,server_6,97.6
21:54:45,server_7,8.26
21:54:45,server_8,32.91
21:54:45,server_5,98.0
21:54:50,server_12,51.24
21:54:50,server_20,85.69
21:54:50,server_19,24.77
21:54:50,server_18,63.31
21:54:50,server_17,40.21
21:54:50,server_16,38.65
21:54:50,server_15,89.8
21:54:50,server_14,35.14
21:54:50,server_13,50.15
21:54:50,server_11,54.93
21:54:50,server_10,53.68
21:54:50,server_9,16.78
21:54:50,server_2,65.05
21:54:50,server_3,36.25
21:54:50,server_4,34.02
21:54:50,server_1,51.46
21:54:50,server_6,46.64
21:54:50,server_7,21.55
21:54:50,server_8,50.36
21:54:50,server_5,36.46
21:54:55,server_12,91.78
21:54:55,server_19,28.44
21:54:55,server_18,85.98
21:54:55,server_17,97.34
21:54:55,server_16,24.02
21:54:55,server_15,63.65
21:54:55,server_14,95.9
21:54:55,server_13,99.1
21:54:55,server_11,44.01
21:54:55,server_20,86.7
21:54:55,server_9,45.02
21:54:55,server_1,63.46
21:54:55,server_2,85.36
21:54:55,server_3,41.45
21:54:55,server_4,64.61
21:54:55,server_10,95.96
21:54:55,server_6,37.01
21:54:55,server_7,76.08
21:54:55,server_8,53.66
21:54:55,server_5,55.37
21:55:00,server_12,67.44
21:55:00,server_19,36.48
21:55:00,server_18,91.06
21:55:00,server_17,51.46
21:55:00,server_16,21.5
21:55:00,server_15,47.01
21:55:00,server_14,77.31
21:55:00,server_13,58.92
21:55:00,server_11,89.65
21:55:00,server_20,62.61
21:55:00,server_9,71.51
21:55:00,server_1,42.15
21:55:00,server_2,39.39
21:55:00,server_3,57.13
21:55:00,server_4,96.64
21:55:00,server_10,85.75
21:55:00,server_6,43.35
21:55:00,server_7,19.53
21:55:00,server_8,5.27
21:55:00,server_5,36.06
21:55:05,server_11,25.37
21:55:05,server_19,34.47
21:55:05,server_18,71.84
21:55:05,server_17,49.83
21:55:05,server_16,20.48
21:55:05,server_15,80.7
21:55:05,server_14,52.02
21:55:05,server_13,45.49
21:55:05,server_12,87.01
21:55:05,server_20,36.09
21:55:05,server_10,5.07
21:55:05,server_8,10.85
21:55:05,server_7,49.29
21:55:05,server_6,60.67
21:55:05,server_5,83.33
21:55:05,server_4,65.27
21:55:05,server_3,19.59
21:55:05,server_2,88.98
21:55:05,server_1,62.04
21:55:05,server_9,80.64
21:55:10,server_13,51.51
21:55:10,server_14,34.88
21:55:10,server_15,47.08
21:55:10,server_12,89.77
21:55:10,server_17,65.22
21:55:10,server_18,35.38
21:55:10,server_19,28.82
21:55:10,server_16,36.9
21:55:10,server_11,71.24
21:55:10,server_20,54.47
21:55:10,server_9,41.16
21:55:10,server_1,82.1
21:55:10,server_2,89.92
21:55:10,server_3,51.26
21:55:10,server_4,84.55
21:55:10,server_10,57.9
21:55:10,server_6,61.37
21:55:10,server_7,18.96
21:55:10,server_8,95.76
21:55:10,server_5,39.01
21:55:15,server_19,48.35
21:55:15,server_18,51.99
21:55:15,server_17,91.31
21:55:15,server_16,27.29
21:55:15,server_15,41.89
21:55:15,server_14,84.2
21:55:15,server_13,51.35
21:55:15,server_12,47.15
21:55:15,server_11,43.93
21:55:15,server_20,9.38
21:55:15,server_9,68.87
21:55:15,server_1,91.94
21:55:15,server_2,40.84
21:55:15,server_3,5.08
21:55:15,server_4,5.04
21:55:15,server_10,22.93
21:55:15,server_6,20.04
21:55:15,server_7,56.17
21:55:15,server_8,81.15
21:55:15,server_5,84.48
21:55:20,server_11,61.55
21:55:20,server_19,54.19
21:55:20,server_18,43.29
21:55:20,server_17,71.01
21:55:20,server_16,31.69
21:55:20,server_15,73.85
21:55:20,server_14,54.08
21:55:20,server_13,86.22
21:55:20,server_12,1.96
21:55:20,server_20,98.48
21:55:20,server_10,49.8
21:55:20,server_8,9.59
21:55:20,server_9,42.45
21:55:20,server_1,22.49
21:55:20,server_2,59.61
21:55:20,server_3,47.32
21:55:20,server_5,43.93
21:55:20,server_6,25.92
21:55:20,server_7,97.23
21:55:20,server_4,33.9
21:55:25,server_20,78.47
21:55:25,server_11,45.75
21:55:25,server_18,49.74
21:55:25,server_17,30.48
21:55:25,server_16,36.43
21:55:25,server_15,42.59
21:55:25,server_14,90.76
21:55:25,server_13,18.67
21:55:25,server_12,94.18
21:55:25,server_19,35.33
21:55:25,server_10,41.71
21:55:25,server_8,68.25
21:55:25,server_1,60.65
21:55:25,server_2,83.83
21:55:25,server_3,45.83
21:55:25,server_9,81.86
21:55:25,server_5,56.22
21:55:25,server_6,82.5
21:55:25,server_7,40.4
21:55:25,server_4,81.11
21:55:30,server_12,54.93
21:55:30,server_19,9.66
21:55:30,server_18,67.39
21:55:30,server_17,58.89
21:55:30,server_16,62.28
21:55:30,server_15,73.93
21:55:30,server_14,33.86
21:55:30,server_13,53.69
21:55:30,server_11,62.68
21:55:30,server_20,23.4
21:55:30,server_9,83.69
21:55:30,server_1,54.6
21:55:30,server_2,22.66
21:55:30,server_3,89.45
21:55:30,server_4,91.0
21:55:30,server_10,55.69
21:55:30,server_6,55.54
21:55:30,server_7,58.37
21:55:30,server_8,45.85
21:55:30,server_5,61.88
21:55:35,server_11,40.79
21:55:35,server_19,28.73
21:55:35,server_18,52.56
21:55:35,server_17,55.79
21:55:35,server_16,27.09
21:55:35,server_15,68.21
21:55:35,server_14,13.86
21:55:35,server_13,27.41
21:55:35,server_12,52.72
21:55:35,server_20,13.76
21:55:35,server_10,27.16
21:55:35,server_8,26.99
21:55:35,server_7,55.57
21:55:35,server_6,39.93
21:55:35,server_5,95.15
21:55:35,server_4,63.5
21:55:35,server_3,84.7
21:55:35,server_2,21.52
21:55:35,server_1,18.06
21:55:35,server_9,64.4
21:55:40,server_13,20.47
21:55:40,server_14,74.5
21:55:40,server_15,61.48
21:55:40,server_12,38.27
21:55:40,server_17,83.24
21:55:40,server_18,24.07
21:55:40,server_19,57.41
21:55:40,server_16,84.99
21:55:40,server_11,35.2
21:55:40,server_20,98.0
21:55:40,server_9,60.48
21:55:40,server_1,98.38
21:55:40,server_2,66.82
21:55:40,server_3,44.44
21:55:40,server_4,91.02
21:55:40,server_10,54.85
21:55:40,server_6,46.41
21:55:40,server_7,63.96
21:55:40,server_8,34.86
21:55:40,server_5,20.91
21:55:45,server_20,49.68
21:55:45,server_19,87.73
21:55:45,server_18,48.39
21:55:45,server_17,4.05
21:55:45,server_16,46.66
21:55:45,server_15,40.29
21:55:45,server_14,96.11
21:55:45,server_12,22.43
21:55:45,server_11,27.04
21:55:45,server_13,50.57
21:55:45,server_9,96.69
21:55:45,server_10,63.91
21:55:45,server_2,55.53
21:55:45,server_3,34.39
21:55:45,server_4,52.12
21:55:45,server_1,87.65
21:55:45,server_6,48.15
21:55:45,server_7,59.43
21:55:45,server_8,55.72
21:55:45,server_5,56.85
21:55:50,server_12,39.65
21:55:50,server_20,84.92
21:55:50,server_19,97.89
21:55:50,server_18,98.93
21:55:50,server_17,18.12
21:55:50,server_16,98.29
21:55:50,server_15,55.35
21:55:50,server_14,58.06
21:55:50,server_13,68.22
21:55:50,server_11,48.23
21:55:50,server_3,98.5
21:55:50,server_9,95.19
21:55:50,server_10,94.2
21:55:50,server_2,63.83
21:55:50,server_4,40.31
21:55:50,server_1,55.99
21:55:50,server_6,40.61
21:55:50,server_7,39.44
21:55:50,server_8,86.11
21:55:50,server_5,26.14
21:55:55,server_12,52.28
21:55:55,server_19,42.58
21:55:55,server_18,50.1
21:55:55,server_17,23.47
21:55:55,server_16,61.51
21:55:55,server_15,60.86
21:55:55,server_14,43.29
21:55:55,server_20,60.16
21:55:55,server_11,28.71
21:55:55,server_13,40.46
21:55:55,server_9,85.22
21:55:55,server_1,41.63
21:55:55,server_2,83.68
21:55:55,server_3,61.7
21:55:55,server_4,31.45
21:55:55,server_10,93.0
21:55:55,server_6,53.63
21:55:55,server_7,98.92
21:55:55,server_8,42.76
21:55:55,server_5,20.63
21:56:00,server_19,51.27
21:56:00,server_18,80.79
21:56:00,server_17,62.53
21:56:00,server_16,35.6
21:56:00,server_15,82.43
21:56:00,server_14,96.34
21:56:00,server_13,84.75
21:56:00,server_12,42.47
21:56:00,server_11,92.83
21:56:00,server_20,55.56
21:56:00,server_9,83.94
21:56:00,server_1,72.43
21:56:00,server_2,41.44
21:56:00,server_3,52.77
21:56:00,server_4,36.35
21:56:00,server_10,35.8
21:56:00,server_6,76.86
21:56:00,server_7,28.64
21:56:00,server_8,59.47
21:56:00,server_5,56.63
21:56:05,server_11,31.55
21:56:05,server_19,42.62
21:56:05,server_18,42.88
21:56:05,server_17,70.66
21:56:05,server_16,89.57
21:56:05,server_15,98.71
21:56:05,server_14,42.13
21:56:05,server_13,11.18
21:56:05,server_12,55.58
21:56:05,server_20,82.76
21:56:05,server_10,80.85
21:56:05,server_8,48.8
21:56:05,server_9,56.71
21:56:05,server_1,95.43
21:56:05,server_2,99.78
21:56:05,server_3,80.15
21:56:05,server_5,91.53
21:56:05,server_6,23.99
21:56:05,server_7,37.97
21:56:05,server_4,40.26
21:56:10,server_20,87.92
21:56:10,server_11,49.56
21:56:10,server_18,54.96
21:56:10,server_17,88.05
21:56:10,server_16,76.0
21:56:10,server_15,5.07
21:56:10,server_14,40.71
21:56:10,server_13,40.78
21:56:10,server_12,39.65
21:56:10,server_19,31.72
21:56:10,server_10,59.15
21:56:10,server_8,91.66
21:56:10,server_1,54.55
21:56:10,server_2,46.83
21:56:10,server_3,41.84
21:56:10,server_9,10.97
21:56:10,server_5,42.68
21:56:10,server_6,24.55
21:56:10,server_7,50.08
21:56:10,server_4,65.93
21:56:15,server_19,66.31
21:56:15,server_18,95.4
21:56:15,server_17,17.98
21:56:15,server_16,43.38
21:56:15,server_15,29.72
21:56:15,server_14,57.49
21:56:15,server_13,72.03
21:56:15,server_12,54.76
21:56:15,server_11,13.76
21:56:15,server_20,68.34
21:56:15,server_9,64.18
21:56:15,server_1,63.06
21:56:15,server_2,48.32
21:56:15,server_3,58.63
21:56:15,server_4,95.86
21:56:15,server_10,27.97
21:56:15,server_6,83.75
21:56:15,server_7,33.84
21:56:15,server_8,52.31
21:56:15,server_5,53.64
21:56:20,server_11,84.0
21:56:20,server_19,84.17
21:56:20,server_18,43.07
21:56:20,server_17,61.0
21:56:20,server_16,32.74
21:56:20,server_15,42.85
21:56:20,server_14,43.12
21:56:20,server_13,65.02
21:56:20,server_12,31.34
21:56:20,server_20,23.08
21:56:20,server_10,52.92
21:56:20,server_8,29.18
21:56:20,server_9,34.17
21:56:20,server_1,25.65
21:56:20,server_2,67.2
21:56:20,server_3,96.93
21:56:20,server_5,80.23
21:56:20,server_6,33.76
21:56:20,server_7,66.45
21:56:20,server_4,7.55
21:56:25,server_20,24.64
21:56:25,server_19,34.92
21:56:25,server_18,52.66
21:56:25,server_17,44.84
21:56:25,server_16,36.8
21:56:25,server_15,76.7
21:56:25,server_14,91.76
21:56:25,server_13,81.75
21:56:25,server_12,31.63
21:56:25,server_11,29.12
21:56:25,server_9,39.42
21:56:25,server_1,90.09
21:56:25,server_2,33.62
21:56:25,server_3,51.11
21:56:25,server_4,79.88
21:56:25,server_10,81.4
21:56:25,server_6,22.15
21:56:25,server_7,98.27
21:56:25,server_8,49.1
21:56:25,server_5,54.57
21:56:30,server_12,41.94
21:56:30,server_19,38.13
21:56:30,server_18,84.74
21:56:30,server_17,92.96
21:56:30,server_16,72.62
21:56:30,server_15,11.0
21:56:30,server_14,34.93
21:56:30,server_13,63.54
21:56:30,server_11,44.92
21:56:30,server_20,59.39
21:56:30,server_9,40.66
21:56:30,server_1,49.36
21:56:30,server_2,21.74
21:56:30,server_3,38.17
21:56:30,server_4,21.39
21:56:30,server_10,23.86
21:56:30,server_6,30.28
21:56:30,server_7,42.47
21:56:30,server_8,39.7
21:56:30,server_5,48.61
21:56:35,server_11,87.41
21:56:35,server_19,42.13
21:56:35,server_18,54.18
21:56:35,server_17,92.36
21:56:35,server_16,84.65
21:56:35,server_15,64.26
21:56:35,server_14,35.51
21:56:35,server_13,51.69
21:56:35,server_12,67.98
21:56:35,server_20,54.8
21:56:35,server_10,56.31
21:56:35,server_8,88.62
21:56:35,server_7,32.85
21:56:35,server_6,11.24
21:56:35,server_5,27.4
21:56:35,server_4,82.99
21:56:35,server_3,66.43
21:56:35,server_2,33.7
21:56:35,server_1,38.68
21:56:35,server_9,22.82
21:56:40,server_13,47.55
21:56:40,server_14,48.07
21:56:40,server_15,64.06
21:56:40,server_16,68.6
21:56:40,server_20,56.43
21:56:40,server_18,91.21
21:56:40,server_19,69.09
21:56:40,server_12,96.63
21:56:40,server_17,48.42
21:56:40,server_11,56.86
21:56:40,server_10,32.29
21:56:40,server_9,43.26
21:56:40,server_2,36.61
21:56:40,server_3,58.25
21:56:40,server_4,92.74
21:56:40,server_1,64.4
21:56:40,server_6,33.78
21:56:40,server_7,39.53
21:56:40,server_8,66.64
21:56:40,server_5,32.54
21:56:45,server_13,20.86
21:56:45,server_20,68.26
21:56:45,server_19,80.08
21:56:45,server_18,48.24
21:56:45,server_17,68.32
21:56:45,server_16,64.42
21:56:45,server_15,91.74
21:56:45,server_14,84.9
21:56:45,server_12,45.78
21:56:45,server_11,54.37
21:56:45,server_1,22.02
21:56:45,server_9,31.71
21:56:45,server_8,17.07
21:56:45,server_7,45.78
21:56:45,server_6,54.27
21:56:45,server_5,85.64
21:56:45,server_4,69.57
21:56:45,server_3,90.11
21:56:45,server_2,41.86
21:56:45,server_10,21.46
21:56:50,server_13,92.62
21:56:50,server_14,30.66
21:56:50,server_15,68.21
21:56:50,server_16,46.07
21:56:50,server_12,56.9
21:56:50,server_18,58.47
21:56:50,server_19,43.12
21:56:50,server_20,45.02
21:56:50,server_17,26.5
21:56:50,server_11,82.69
21:56:50,server_1,20.2
21:56:50,server_9,39.33
21:56:50,server_8,80.94
21:56:50,server_7,17.22
21:56:50,server_6,38.8
21:56:50,server_5,41.88
21:56:50,server_4,61.52
21:56:50,server_3,54.06
21:56:50,server_2,49.53
21:56:50,server_10,43.92
21:56:55,server_13,36.68
21:56:55,server_14,28.5
21:56:55,server_15,32.65
21:56:55,server_16,81.06
21:56:55,server_20,91.28
21:56:55,server_18,0.97
21:56:55,server_19,51.68
21:56:55,server_12,82.16
21:56:55,server_17,28.14
21:56:55,server_11,67.6
21:56:55,server_10,49.55
21:56:55,server_9,38.66
21:56:55,server_2,23.33
21:56:55,server_3,62.18
21:56:55,server_4,89.67
21:56:55,server_1,96.75
21:56:55,server_6,18.67
21:56:55,server_7,85.11
21:56:55,server_8,35.22
21:56:55,server_5,95.54
21:57:00,server_12,32.33
21:57:00,server_19,21.42
21:57:00,server_18,21.26
21:57:00,server_17,65.62
21:57:00,server_16,70.65
21:57:00,server_15,84.47
21:57:00,server_14,44.75
21:57:00,server_13,91.19
21:57:00,server_11,36.75
21:57:00,server_20,9.42
21:57:00,server_9,13.02
21:57:00,server_1,51.01
21:57:00,server_2,96.72
21:57:00,server_3,6.66
21:57:00,server_4,19.28
21:57:00,server_10,65.06
21:57:00,server_6,31.8
21:57:00,server_7,8.0
21:57:00,server_8,90.18
21:57:00,server_5,44.31
21:57:05,server_11,53.78
21:57:05,server_19,66.38
21:57:05,server_18,57.94
21:57:05,server_17,43.15
21:57:05,server_16,58.28
21:57:05,server_15,80.27
21:57:05,server_14,5.37
21:57:05,server_13,48.43
21:57:05,server_12,74.88
21:57:05,server_20,41.82
21:57:05,server_10,56.0
21:57:05,server_8,62.44
21:57:05,server_7,33.06
21:57:05,server_6,30.86
21:57:05,server_5,54.15
21:57:05,server_4,49.55
21:57:05,server_3,40.44
21:57:05,server_2,59.02
21:57:05,server_1,56.52
21:57:05,server_9,55.94
21:57:10,server_14,50.76
21:57:10,server_15,69.26
21:57:10,server_16,33.53
21:57:10,server_13,8.26
21:57:10,server_18,47.03
21:57:10,server_19,38.8
21:57:10,server_20,44.53
21:57:10,server_17,17.69
21:57:10,server_12,21.83
21:57:10,server_11,65.29
21:57:10,server_10,45.84
21:57:10,server_2,35.04
21:57:10,server_3,82.47
21:57:10,server_4,58.56
21:57:10,server_5,49.81
21:57:10,server_1,61.36
21:57:10,server_7,28.53
21:57:10,server_8,85.74
21:57:10,server_9,83.77
21:57:10,server_6,88.73
21:57:15,server_12,88.65
21:57:15,server_19,58.36
21:57:15,server_18,19.43
21:57:15,server_17,24.11
