ts,server_id,cpu_pct
22:00:40,server_17,60.7
22:00:40,server_12,67.16
22:00:40,server_11,27.39
22:00:40,server_1,2.74
22:00:40,server_9,23.48
22:00:40,server_8,84.83
22:00:40,server_7,80.49
22:00:40,server_6,46.54
22:00:40,server_5,31.15
22:00:40,server_4,48.14
22:00:40,server_3,48.52
22:00:40,server_2,92.22
22:00:40,server_10,46.78
22:00:45,server_13,32.61
22:00:45,server_14,92.38
22:00:45,server_15,57.78
22:00:45,server_20,23.18
22:00:45,server_18,32.89
22:00:45,server_19,84.55
22:00:45,server_12,68.31
22:00:45,server_16,25.71
22:00:45,server_11,91.63
22:00:45,server_17,8.16
22:00:45,server_9,95.2
22:00:45,server_10,61.43
22:00:45,server_2,23.31
22:00:45,server_3,32.74
22:00:45,server_4,46.19
22:00:45,server_1,98.42
22:00:45,server_6,4.74
22:00:45,server_7,69.51
22:00:45,server_8,65.81
22:00:45,server_5,68.79
22:00:50,server_20,50.6
22:00:50,server_12,69.3
22:00:50,server_19,49.22
22:00:50,server_18,51.4
22:00:50,server_17,29.09
22:00:50,server_16,80.96
22:00:50,server_15,62.25
22:00:50,server_14,45.05
22:00:50,server_13,58.9
22:00:50,server_11,4.65
22:00:50,server_7,16.12
22:00:50,server_9,95.82
22:00:50,server_8,6.81
22:00:50,server_6,23.73
22:00:50,server_5,24.75
22:00:50,server_4,53.2
22:00:50,server_3,69.56
22:00:50,server_2,22.7
22:00:50,server_1,44.14
22:00:50,server_10,50.99
22:00:55,server_15,89.55
22:00:55,server_13,51.28
22:00:55,server_14,57.25
22:00:55,server_16,21.08
22:00:55,server_12,50.82
22:00:55,server_18,39.48
22:00:55,server_19,88.06
22:00:55,server_20,18.68
22:00:55,server_17,91.06
22:00:55,server_11,51.18
22:00:55,server_1,61.9
22:00:55,server_9,88.1
22:00:55,server_2,88.54
22:00:55,server_3,73.8
22:00:55,server_4,43.98
22:00:55,server_10,21.62
22:00:55,server_6,61.47
22:00:55,server_7,80.14
22:00:55,server_8,92.73
22:00:55,server_5,28.11
22:01:00,server_13,47.33
22:01:00,server_20,54.54
22:01:00,server_19,0.63
22:01:00,server_18,53.37
22:01:00,server_17,13.14
22:01:00,server_16,54.69
22:01:00,server_15,32.67
22:01:00,server_14,39.86
22:01:00,server_12,28.12
22:01:00,server_11,38.45
22:01:00,server_1,16.2
22:01:00,server_9,85.42
22:01:00,server_8,23.64
22:01:00,server_7,34.44
22:01:00,server_6,27.38
22:01:00,server_5,57.37
22:01:00,server_4,96.81
22:01:00,server_3,69.18
22:01:00,server_2,52.59
22:01:00,server_10,43.29
22:01:05,server_13,24.41
22:01:05,server_14,54.8
22:01:05,server_15,69.05
22:01:05,server_16,82.27
22:01:05,server_12,24.69
22:01:05,server_18,15.0
22:01:05,server_19,26.88
22:01:05,server_20,67.4
22:01:05,server_17,65.55
22:01:05,server_11,54.74
22:01:05,server_1,13.79
22:01:05,server_9,8.14
22:01:05,server_8,38.98
22:01:05,server_7,12.14
22:01:05,server_6,36.08
22:01:05,server_5,49.0
22:01:05,server_4,44.21
22:01:05,server_3,90.19
22:01:05,server_2,99.11
22:01:05,server_10,29.24
22:01:10,server_13,54.62
22:01:10,server_14,99.69
22:01:10,server_15,98.88
22:01:10,server_16,86.37
22:01:10,server_20,22.31
22:01:10,server_18,82.46
22:01:10,server_19,52.94
22:01:10,server_12,78.07
22:01:10,server_17,99.32
22:01:10,server_11,60.2
22:01:10,server_1,49.35
22:01:10,server_9,80.08
22:01:10,server_2,68.21
22:01:10,server_3,29.8
22:01:10,server_4,48.77
22:01:10,server_10,47.18
22:01:10,server_6,86.78
22:01:10,server_7,69.58
22:01:10,server_8,90.78
22:01:10,server_5,91.61
22:01:15,server_12,37.23
22:01:15,server_19,26.27
22:01:15,server_18,54.88
22:01:15,server_17,32.53
22:01:15,server_16,38.98
22:01:15,server_15,76.25
22:01:15,server_14,46.38
22:01:15,server_13,90.14
22:01:15,server_20,23.9
22:01:15,server_11,47.54
22:01:15,server_9,23.43
22:01:15,server_8,53.91
22:01:15,server_7,49.35
22:01:15,server_6,28.07
22:01:15,server_5,30.65
22:01:15,server_4,67.23
22:01:15,server_3,55.09
22:01:15,server_2,96.87
22:01:15,server_1,93.8
22:01:15,server_10,97.34
22:01:20,server_13,68.46
22:01:20,server_14,43.9
22:01:20,server_15,48.35
22:01:20,server_16,42.64
22:01:20,server_12,44.23
22:01:20,server_18,64.99
22:01:20,server_19,25.75
22:01:20,server_20,62.24
22:01:20,server_17,21.05
22:01:20,server_11,77.93
22:01:20,server_10,58.86
22:01:20,server_9,21.82
22:01:20,server_8,27.73
22:01:20,server_7,90.52
22:01:20,server_6,22.21
22:01:20,server_5,37.14
22:01:20,server_4,9.45
22:01:20,server_3,28.32
22:01:20,server_2,54.26
22:01:20,server_1,14.39
22:01:25,server_13,49.79
22:01:25,server_14,42.56
22:01:25,server_15,77.98
22:01:25,server_16,58.39
22:01:25,server_20,21.83
22:01:25,server_18,92.06
22:01:25,server_19,89.59
22:01:25,server_12,52.1
22:01:25,server_17,23.82
22:01:25,server_11,88.92
22:01:25,server_10,91.85
22:01:25,server_9,43.81
22:01:25,server_2,67.09
22:01:25,server_3,58.86
22:01:25,server_4,94.07
22:01:25,server_1,28.25
22:01:25,server_6,49.94
22:01:25,server_7,68.65
22:01:25,server_8,29.62
22:01:25,server_5,85.22
22:01:30,server_12,93.78
22:01:30,server_19,28.26
22:01:30,server_18,57.45
22:01:30,server_17,21.46
22:01:30,server_16,92.57
22:01:30,server_15,34.89
22:01:30,server_14,25.94
22:01:30,server_13,18.71
22:01:30,server_11,25.39
22:01:30,server_20,68.94
22:01:30,server_9,24.53
22:01:30,server_1,53.5
22:01:30,server_2,93.59
22:01:30,server_3,35.03
22:01:30,server_4,99.9
22:01:30,server_10,67.24
22:01:30,server_6,31.55
22:01:30,server_7,38.11
22:01:30,server_8,28.9
22:01:30,server_5,50.87
22:01:35,server_12,13.08
22:01:35,server_19,38.23
22:01:35,server_18,95.69
22:01:35,server_17,16.98
22:01:35,server_16,55.17
22:01:35,server_15,32.39
22:01:35,server_14,49.24
22:01:35,server_13,83.51
22:01:35,server_11,54.18
22:01:35,server_20,86.54
22:01:35,server_9,67.62
22:01:35,server_1,64.5
22:01:35,server_2,21.75
22:01:35,server_3,21.21
22:01:35,server_4,93.41
22:01:35,server_10,77.49
22:01:35,server_6,72.25
22:01:35,server_7,27.46
22:01:35,server_8,58.64
22:01:35,server_5,65.4
22:01:40,server_11,55.97
22:01:40,server_19,51.6
22:01:40,server_18,47.89
22:01:40,server_17,91.95
22:01:40,server_16,54.16
22:01:40,server_15,69.1
22:01:40,server_14,81.98
22:01:40,server_13,48.57
22:01:40,server_12,25.24
22:01:40,server_20,52.11
22:01:40,server_10,36.3
22:01:40,server_8,50.04
22:01:40,server_7,86.02
22:01:40,server_6,93.93
22:01:40,server_5,25.81
22:01:40,server_4,43.13
22:01:40,server_3,36.29
22:01:40,server_2,6.14
22:01:40,server_1,37.68
22:01:40,server_9,54.06
22:01:45,server_13,20.59
22:01:45,server_14,58.6
22:01:45,server_15,47.71
22:01:45,server_12,57.95
22:01:45,server_17,82.64
22:01:45,server_18,12.31
22:01:45,server_19,39.75
22:01:45,server_16,92.39
22:01:45,server_11,23.49
22:01:45,server_20,69.52
22:01:45,server_9,95.54
22:01:45,server_1,31.9
22:01:45,server_2,66.73
22:01:45,server_3,85.46
22:01:45,server_4,55.35
22:01:45,server_10,29.06
22:01:45,server_6,60.76
22:01:45,server_7,98.02
22:01:45,server_8,55.29
22:01:45,server_5,68.53
22:01:50,server_19,8.82
22:01:50,server_18,64.13
22:01:50,server_17,57.55
22:01:50,server_16,39.78
22:01:50,server_15,46.6
22:01:50,server_14,58.45
22:01:50,server_13,47.96
22:01:50,server_12,60.0
22:01:50,server_11,99.88
22:01:50,server_20,54.34
22:01:50,server_9,75.98
22:01:50,server_1,24.69
22:01:50,server_2,20.58
22:01:50,server_3,8.84
22:01:50,server_4,38.86
22:01:50,server_10,43.31
22:01:50,server_6,40.41
22:01:50,server_7,47.31
22:01:50,server_8,35.43
22:01:50,server_5,46.97
22:01:55,server_11,48.29
22:01:55,server_19,86.09
22:01:55,server_18,19.31
22:01:55,server_17,42.08
22:01:55,server_16,20.83
22:01:55,server_15,84.28
22:01:55,server_14,44.86
22:01:55,server_13,23.14
22:01:55,server_12,97.78
22:01:55,server_20,31.61
22:01:55,server_10,72.71
22:01:55,server_8,55.04
22:01:55,server_9,43.0
22:01:55,server_1,43.32
22:01:55,server_2,67.11
22:01:55,server_3,2.94
22:01:55,server_5,11.53
22:01:55,server_6,97.42
22:01:55,server_7,20.07
22:01:55,server_4,13.18
22:02:00,server_20,7.1
22:02:00,server_11,37.01
22:02:00,server_18,37.5
22:02:00,server_17,2.87
22:02:00,server_16,60.78
22:02:00,server_15,88.97
22:02:00,server_14,32.98
22:02:00,server_13,92.95
22:02:00,server_12,47.93
22:02:00,server_19,22.37
22:02:00,server_10,28.94
22:02:00,server_8,85.65
22:02:00,server_1,99.99
22:02:00,server_2,49.73
22:02:00,server_3,49.16
22:02:00,server_9,50.57
22:02:00,server_5,59.48
22:02:00,server_6,67.3
22:02:00,server_7,92.24
22:02:00,server_4,45.94
22:02:05,server_12,54.51
22:02:05,server_19,89.4
22:02:05,server_18,47.49
22:02:05,server_17,28.59
22:02:05,server_16,29.89
22:02:05,server_15,21.42
22:02:05,server_14,38.34
22:02:05,server_13,95.27
22:02:05,server_11,36.17
22:02:05,server_20,48.37
22:02:05,server_9,40.53
22:02:05,server_1,38.54
22:02:05,server_2,52.52
22:02:05,server_3,97.43
22:02:05,server_4,96.21
22:02:05,server_10,92.64
22:02:05,server_6,23.5
22:02:05,server_7,35.25
22:02:05,server_8,51.22
22:02:05,server_5,95.35
22:02:10,server_11,30.3
22:02:10,server_19,93.37
22:02:10,server_18,49.97
22:02:10,server_17,26.2
22:02:10,server_16,40.28
22:02:10,server_15,41.12
22:02:10,server_14,27.95
22:02:10,server_13,32.04
22:02:10,server_12,59.4
22:02:10,server_20,60.47
22:02:10,server_10,43.16
22:02:10,server_8,54.81
22:02:10,server_7,31.28
22:02:10,server_6,58.39
22:02:10,server_5,51.62
22:02:10,server_4,51.98
22:02:10,server_3,64.77
22:02:10,server_2,21.54
22:02:10,server_1,42.48
22:02:10,server_9,54.15
22:02:15,server_13,40.08
22:02:15,server_14,52.98
22:02:15,server_15,37.38
22:02:15,server_12,98.37
22:02:15,server_17,85.48
22:02:15,server_18,43.77
22:02:15,server_19,42.73
22:02:15,server_16,29.74
22:02:15,server_11,28.07
22:02:15,server_20,61.96
22:02:15,server_9,84.85
22:02:15,server_1,22.0
22:02:15,server_2,34.04
22:02:15,server_3,32.1
22:02:15,server_4,33.77
22:02:15,server_10,45.05
22:02:15,server_6,6.54
22:02:15,server_7,34.01
22:02:15,server_8,95.68
22:02:15,server_5,24.67
22:02:20,server_12,87.95
22:02:20,server_20,89.26
22:02:20,server_19,30.01
22:02:20,server_18,22.69
22:02:20,server_17,99.29
22:02:20,server_16,78.95
22:02:20,server_15,51.56
22:02:20,server_14,16.71
22:02:20,server_13,62.07
22:02:20,server_11,66.43
22:02:20,server_10,23.72
22:02:20,server_9,39.17
22:02:20,server_2,76.91
22:02:20,server_3,40.73
22:02:20,server_4,24.19
22:02:20,server_1,27.37
22:02:20,server_6,97.55
22:02:20,server_7,57.23
22:02:20,server_8,92.83
22:02:20,server_5,38.82
22:02:25,server_12,48.36
22:02:25,server_19,53.45
22:02:25,server_18,93.97
22:02:25,server_17,55.32
22:02:25,server_16,44.98
22:02:25,server_15,93.8
22:02:25,server_14,34.33
22:02:25,server_13,62.01
22:02:25,server_11,62.52
22:02:25,server_20,36.59
22:02:25,server_9,58.28
22:02:25,server_1,26.52
22:02:25,server_2,96.99
22:02:25,server_3,53.35
22:02:25,server_4,31.32
22:02:25,server_10,78.25
22:02:25,server_6,83.76
22:02:25,server_7,40.81
22:02:25,server_8,79.15
22:02:25,server_5,57.87
22:02:30,server_12,33.56
22:02:30,server_19,73.75
22:02:30,server_18,93.14
22:02:30,server_17,26.27
22:02:30,server_16,45.52
22:02:30,server_15,15.3
22:02:30,server_14,96.28
22:02:30,server_13,87.93
22:02:30,server_11,57.93
22:02:30,server_20,68.11
22:02:30,server_9,47.76
22:02:30,server_1,23.1
22:02:30,server_2,91.78
22:02:30,server_3,20.62
22:02:30,server_4,57.5
22:02:30,server_10,8.35
22:02:30,server_6,50.27
22:02:30,server_7,39.36
22:02:30,server_8,99.03
22:02:30,server_5,22.99
22:02:35,server_11,36.63
22:02:35,server_19,58.2
22:02:35,server_18,60.3
22:02:35,server_17,50.03
22:02:35,server_16,27.48
22:02:35,server_15,22.19
22:02:35,server_14,74.98
22:02:35,server_13,89.37
22:02:35,server_12,49.83
22:02:35,server_20,94.73
22:02:35,server_10,38.09
22:02:35,server_8,33.32
22:02:35,server_7,22.18
22:02:35,server_6,90.47
22:02:35,server_5,89.91
22:02:35,server_4,50.37
22:02:35,server_3,32.16
22:02:35,server_2,93.15
22:02:35,server_1,37.98
22:02:35,server_9,24.2
22:02:40,server_13,87.33
22:02:40,server_14,85.5
22:02:40,server_15,26.86
22:02:40,server_12,61.79
22:02:40,server_17,23.76
22:02:40,server_18,66.79
22:02:40,server_19,41.57
22:02:40,server_16,80.44
22:02:40,server_11,46.44
22:02:40,server_20,69.54
22:02:40,server_9,40.39
22:02:40,server_1,98.05
22:02:40,server_2,40.96
22:02:40,server_3,68.21
22:02:40,server_4,21.21
22:02:40,server_10,68.85
22:02:40,server_6,55.53
22:02:40,server_7,47.53
22:02:40,server_8,51.89
22:02:40,server_5,99.89
22:02:45,server_19,29.98
22:02:45,server_18,31.8
22:02:45,server_17,48.87
22:02:45,server_16,15.6
22:02:45,server_15,73.33
22:02:45,server_14,14.4
22:02:45,server_13,42.89
22:02:45,server_12,59.74
22:02:45,server_11,60.31
22:02:45,server_20,50.43
22:02:45,server_9,49.66
22:02:45,server_1,36.08
22:02:45,server_2,37.39
22:02:45,server_3,49.92
22:02:45,server_4,48.81
22:02:45,server_10,79.77
22:02:45,server_6,85.7
22:02:45,server_7,49.58
22:02:45,server_8,57.37
22:02:45,server_5,58.93
22:02:50,server_11,53.97
22:02:50,server_19,84.41
22:02:50,server_18,51.53
22:02:50,server_17,47.11
22:02:50,server_16,43.51
22:02:50,server_15,64.3
22:02:50,server_14,10.64
22:02:50,server_13,23.64
22:02:50,server_12,51.22
22:02:50,server_20,56.67
22:02:50,server_10,88.92
22:02:50,server_8,14.88
22:02:50,server_9,34.26
22:02:50,server_1,86.51
22:02:50,server_2,65.26
22:02:50,server_3,45.56
22:02:50,server_5,23.62
22:02:50,server_6,16.3
22:02:50,server_7,99.05
22:02:50,server_4,85.66
22:02:55,server_20,88.02
22:02:55,server_11,48.88
22:02:55,server_18,55.95
22:02:55,server_17,91.3
22:02:55,server_16,89.88
22:02:55,server_15,23.27
22:02:55,server_14,98.72
22:02:55,server_13,51.77
22:02:55,server_12,49.73
22:02:55,server_19,48.43
22:02:55,server_10,35.09
22:02:55,server_8,28.75
22:02:55,server_1,57.95
22:02:55,server_2,58.63
22:02:55,server_3,39.01
22:02:55,server_9,46.28
22:02:55,server_5,8.98
22:02:55,server_6,45.24
22:02:55,server_7,56.17
22:02:55,server_4,77.9
22:03:00,server_12,20.35
22:03:00,server_19,12.72
22:03:00,server_18,64.43
22:03:00,server_17,59.08
22:03:00,server_16,25.11
22:03:00,server_15,99.92
22:03:00,server_14,58.78
22:03:00,server_13,88.68
22:03:00,server_11,8.99
22:03:00,server_20,20.24
22:03:00,server_9,46.41
22:03:00,server_1,56.77
22:03:00,server_2,91.71
22:03:00,server_3,43.56
22:03:00,server_4,24.54
22:03:00,server_10,33.79
22:03:00,server_6,58.3
22:03:00,server_7,45.73
22:03:00,server_8,41.66
22:03:00,server_5,51.76
22:03:05,server_11,64.21
22:03:05,server_19,69.75
22:03:05,server_18,99.95
22:03:05,server_17,42.5
22:03:05,server_16,25.08
22:03:05,server_15,57.81
22:03:05,server_14,37.51
22:03:05,server_13,50.3
22:03:05,server_12,91.85
22:03:05,server_20,92.88
22:03:05,server_10,91.86
22:03:05,server_8,24.46
22:03:05,server_7,49.5
22:03:05,server_6,94.91
22:03:05,server_5,29.84
22:03:05,server_4,67.46
22:03:05,server_3,53.4
22:03:05,server_2,85.41
22:03:05,server_1,20.21
22:03:05,server_9,61.42
22:03:10,server_13,45.12
22:03:10,server_14,22.55
22:03:10,server_15,34.95
22:03:10,server_12,25.22
22:03:10,server_17,35.03
22:03:10,server_18,46.21
22:03:10,server_19,23.09
22:03:10,server_16,36.59
22:03:10,server_11,59.1
22:03:10,server_20,50.8
22:03:10,server_9,18.29
22:03:10,server_1,50.98
22:03:10,server_2,73.49
22:03:10,server_3,62.76
22:03:10,server_4,81.15
22:03:10,server_10,50.73
22:03:10,server_6,98.97
22:03:10,server_7,59.34
22:03:10,server_8,55.94
22:03:10,server_5,22.44
22:03:15,server_20,34.14
22:03:15,server_19,69.02
22:03:15,server_18,95.93
22:03:15,server_17,24.31
22:03:15,server_16,35.38
22:03:15,server_15,63.3
22:03:15,server_14,48.71
22:03:15,server_12,34.3
22:03:15,server_11,38.82
22:03:15,server_13,37.94
22:03:15,server_9,89.72
22:03:15,server_10,29.7
22:03:15,server_2,45.02
22:03:15,server_3,24.06
22:03:15,server_4,54.36
22:03:15,server_1,43.5
22:03:15,server_6,39.4
22:03:15,server_7,56.3
22:03:15,server_8,45.71
22:03:15,server_5,69.69
22:03:20,server_12,66.12
22:03:20,server_20,66.99
22:03:20,server_19,64.42
22:03:20,server_18,94.82
22:03:20,server_17,56.2
22:03:20,server_16,27.63
22:03:20,server_15,45.23
22:03:20,server_14,27.77
22:03:20,server_13,63.45
22:03:20,server_11,37.86
22:03:20,server_3,50.49
22:03:20,server_9,13.5
22:03:20,server_10,8.96
22:03:20,server_2,50.49
22:03:20,server_4,13.12
22:03:20,server_1,55.32
22:03:20,server_6,60.92
22:03:20,server_7,32.65
22:03:20,server_8,27.47
22:03:20,server_5,36.22
22:03:25,server_12,58.88
22:03:25,server_19,33.64
22:03:25,server_18,40.74
22:03:25,server_17,65.49
22:03:25,server_16,87.81
22:03:25,server_15,34.27
22:03:25,server_14,65.67
22:03:25,server_20,24.15
22:03:25,server_11,90.6
22:03:25,server_13,6.63
22:03:25,server_9,59.64
22:03:25,server_1,28.68
22:03:25,server_2,59.58
22:03:25,server_3,39.2
22:03:25,server_4,54.48
22:03:25,server_10,31.22
22:03:25,server_6,32.35
22:03:25,server_7,80.46
22:03:25,server_8,85.66
22:03:25,server_5,25.05
22:03:30,server_19,62.43
22:03:30,server_18,55.89
22:03:30,server_17,69.54
22:03:30,server_16,29.47
22:03:30,server_15,60.96
22:03:30,server_14,62.97
22:03:30,server_13,46.31
22:03:30,server_12,40.41
22:03:30,server_11,29.69
22:03:30,server_20,51.14
22:03:30,server_9,64.48
22:03:30,server_1,26.08
22:03:30,server_2,85.11
22:03:30,server_3,35.04
22:03:30,server_4,45.71
22:03:30,server_10,50.64
22:03:30,server_6,40.76
22:03:30,server_7,67.3
22:03:30,server_8,49.01
22:03:30,server_5,45.66
22:03:35,server_11,30.47
22:03:35,server_19,27.8
22:03:35,server_18,32.51
22:03:35,server_17,26.88
22:03:35,server_16,26.05
22:03:35,server_15,8.16
22:03:35,server_14,90.83
22:03:35,server_13,45.43
22:03:35,server_12,67.17
22:03:35,server_20,45.86
22:03:35,server_10,38.74
22:03:35,server_8,68.39
22:03:35,server_9,97.57
22:03:35,server_1,96.14
22:03:35,server_2,52.15
22:03:35,server_3,30.79
22:03:35,server_5,54.48
22:03:35,server_6,60.67
22:03:35,server_7,49.99
22:03:35,server_4,67.27
22:03:40,server_20,89.54
22:03:40,server_11,93.37
22:03:40,server_18,52.31
22:03:40,server_17,12.21
22:03:40,server_16,58.45
22:03:40,server_15,28.96
22:03:40,server_14,46.19
22:03:40,server_13,69.4
22:03:40,server_12,9.67
22:03:40,server_19,66.21
22:03:40,server_10,76.84
22:03:40,server_8,69.6
22:03:40,server_1,35.26
22:03:40,server_2,38.07
22:03:40,server_3,25.53
22:03:40,server_9,1.13
22:03:40,server_5,51.37
22:03:40,server_6,55.26
22:03:40,server_7,26.91
22:03:40,server_4,93.1
22:03:45,server_20,25.45
22:03:45,server_19,34.12
22:03:45,server_18,32.77
22:03:45,server_17,69.26
22:03:45,server_16,5.02
22:03:45,server_15,68.54
22:03:45,server_14,53.81
22:03:45,server_12,65.13
22:03:45,server_11,42.71
22:03:45,server_13,39.47
22:03:45,server_9,37.96
22:03:45,server_10,20.28
22:03:45,server_2,32.02
22:03:45,server_3,67.91
22:03:45,server_4,76.5
22:03:45,server_1,25.96
22:03:45,server_6,41.89
22:03:45,server_7,62.98
22:03:45,server_8,41.52
22:03:45,server_5,48.27
22:03:50,server_12,62.51
22:03:50,server_19,75.41
22:03:50,server_18,40.34
22:03:50,server_20,45.09
22:03:50,server_17,85.78
22:03:50,server_16,59.28
22:03:50,server_15,91.61
22:03:50,server_14,97.02
22:03:50,server_13,23.93
22:03:50,server_11,95.58
22:03:50,server_3,62.58
22:03:50,server_9,44.8
22:03:50,server_10,30.17
22:03:50,server_2,53.78
22:03:50,server_4,95.9
22:03:50,server_1,40.63
22:03:50,server_6,40.24
22:03:50,server_7,35.7
22:03:50,server_8,77.43
22:03:50,server_5,60.1
22:03:55,server_11,45.07
22:03:55,server_20,23.17
22:03:55,server_18,65.19
22:03:55,server_17,98.69
22:03:55,server_16,21.75
22:03:55,server_15,4.7
22:03:55,server_14,85.14
22:03:55,server_13,38.31
22:03:55,server_12,57.02
22:03:55,server_19,41.66
22:03:55,server_10,58.13
22:03:55,server_8,1.92
22:03:55,server_1,62.16
22:03:55,server_2,60.78
22:03:55,server_3,53.76
22:03:55,server_9,92.23
22:03:55,server_5,59.59
22:03:55,server_6,74.22
22:03:55,server_7,90.56
22:03:55,server_4,66.85
22:04:00,server_12,66.21
22:04:00,server_19,5.1
22:04:00,server_18,46.94
22:04:00,server_17,63.37
22:04:00,server_16,21.5
22:04:00,server_15,56.9
22:04:00,server_14,20.05
22:04:00,server_13,43.81
22:04:00,server_11,36.37
22:04:00,server_20,23.01
22:04:00,server_9,81.45
22:04:00,server_1,38.35
22:04:00,server_2,93.42
22:04:00,server_3,62.27
22:04:00,server_4,96.88
22:04:00,server_10,31.67
22:04:00,server_6,22.99
22:04:00,server_7,25.17
22:04:00,server_8,40.79
22:04:00,server_5,23.02
22:04:05,server_11,5.86
22:04:05,server_19,23.28
22:04:05,server_18,6.57
22:04:05,server_17,98.94
22:04:05,server_16,27.06
22:04:05,server_15,93.31
22:04:05,server_14,28.12
22:04:05,server_13,42.22
22:04:05,server_12,76.56
22:04:05,server_20,37.41
22:04:05,server_10,6.93
22:04:05,server_8,40.28
22:04:05,server_7,42.13
22:04:05,server_6,3.24
22:04:05,server_5,25.87
22:04:05,server_4,72.06
22:04:05,server_3,42.09
22:04:05,server_2,26.77
22:04:05,server_1,74.11
22:04:05,server_9,57.96
22:04:10,server_14,33.62
22:04:10,server_15,29.74
22:04:10,server_16,42.95
22:04:10,server_13,10.69
22:04:10,server_18,60.32
22:04:10,server_19,76.44
22:04:10,server_20,94.52
22:04:10,server_17,84.61
22:04:10,server_12,91.2
22:04:10,server_11,94.91
22:04:10,server_1,74.43
22:04:10,server_9,55.2
